num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
833,432,1265,1.9282407407407407
1494,502,1996,2.9760956175298805
2158,419,2577,5.15035799522673
2719,468,3187,5.80982905982906
3402,344,3746,9.88953488372093
3972,396,4368,10.030303030303031
29,892,921,0.0325112107623318
965,914,1879,1.0557986870897156
1920,896,2816,2.142857142857143
2965,903,3868,3.283499446290144
4038,898,4936,4.496659242761693
5018,874,5892,5.741418764302059
578,883,1461,0.6545866364665912
1490,895,2385,1.664804469273743
2882,1003,3885,2.873379860418744
3976,42,4018,94.66666666666669
5867,40,5907,146.675
78,858,936,0.0909090909090909
981,574,1555,1.7090592334494774
1564,1003,2567,1.5593220338983051
3018,1008,4026,2.994047619047619
4048,412,4460,9.8252427184466
4483,642,5125,6.982866043613707
5140,352,5492,14.602272727272728
5501,414,5915,13.28743961352657
5923,649,6572,9.126348228043144
6575,533,7108,12.335834896810509
18,856,874,0.0210280373831775
879,411,1290,2.1386861313868613
46,928,974,0.0495689655172413
20,585,605,0.0341880341880341
619,381,1000,1.6246719160104988
1013,310,1323,3.267741935483871
1330,337,1667,3.946587537091988
1724,464,2188,3.7155172413793114
2237,499,2736,4.482965931863728
2750,93,2843,29.56989247311828
2866,525,3391,5.459047619047619
3416,435,3851,7.852873563218391
3863,290,4153,13.320689655172414
4166,507,4673,8.216962524654832
174,904,1078,0.1924778761061946
15,200,215,0.075
247,174,421,1.4195402298850577
438,187,625,2.342245989304813
644,188,832,3.425531914893617
836,150,986,5.573333333333333
31,231,262,0.1341991341991342
16,380,396,0.0421052631578947
410,374,784,1.0962566844919786
11,878,889,0.0125284738041002
904,849,1753,1.0647820965842167
1776,661,2437,2.686838124054463
3488,794,4282,4.392947103274559
4294,413,4707,10.397094430992736
4714,724,5438,6.511049723756906
6503,845,7348,7.69585798816568
1063,145,1208,7.3310344827586205
300,479,779,0.6263048016701461
781,486,1267,1.6069958847736625
1269,478,1747,2.654811715481172
2014,397,2411,5.073047858942066
2413,469,2882,5.144989339019189
2884,217,3101,13.290322580645162
72,56,128,1.2857142857142858
131,54,185,2.425925925925926
192,68,260,2.823529411764706
262,65,327,4.030769230769231
329,65,394,5.061538461538461
34,515,549,0.0660194174757281
19,578,597,0.0328719723183391
617,973,1590,0.6341212744090442
1605,977,2582,1.6427840327533263
2590,840,3430,3.083333333333333
3445,919,4364,3.748639825897715
4389,989,5378,4.437815975733064
5393,969,6362,5.565531475748194
6373,580,6953,10.98793103448276
6976,884,7860,7.891402714932127
44,625,669,0.0704
694,194,888,3.577319587628866
896,369,1265,2.4281842818428183
1308,154,1462,8.493506493506494
1508,161,1669,9.366459627329192
1712,183,1895,9.3551912568306
1970,478,2448,4.121338912133891
2572,277,2849,9.28519855595668
2934,286,3220,10.258741258741258
3339,261,3600,12.79310344827586
3629,606,4235,5.988448844884489
4273,648,4921,6.594135802469136
4972,214,5186,23.233644859813083
5214,635,5849,8.211023622047245
5867,432,6299,13.58101851851852
6366,644,7010,9.885093167701864
7021,568,7589,12.360915492957746
384,5,389,76.8
1152,992,2144,1.1612903225806452
2146,826,2972,2.598062953995157
2979,484,3463,6.154958677685951
3470,562,4032,6.174377224199288
4038,610,4648,6.619672131147541
4655,736,5391,6.324728260869565
33,537,570,0.0614525139664804
13,41,54,0.3170731707317073
246,508,754,0.484251968503937
764,58,822,13.172413793103448
842,498,1340,1.6907630522088353
1354,458,1812,2.9563318777292578
1837,631,2468,2.911251980982567
2527,523,3050,4.831739961759082
3063,374,3437,8.189839572192513
17,875,892,0.0194285714285714
959,896,1855,1.0703125
1888,892,2780,2.116591928251121
2791,86,2877,32.45348837209303
2909,260,3169,11.18846153846154
3177,375,3552,8.472
3568,433,4001,8.240184757505773
264,652,916,0.4049079754601227
962,150,1112,6.413333333333333
1155,141,1296,8.191489361702128
46,979,1025,0.0469867211440245
1036,416,1452,2.4903846153846154
1478,603,2081,2.451077943615257
2108,624,2732,3.378205128205128
2756,585,3341,4.711111111111111
3367,590,3957,5.706779661016949
3973,467,4440,8.507494646680943
4462,537,4999,8.309124767225326
5014,300,5314,16.713333333333335
5368,717,6085,7.486750348675035
6126,922,7048,6.644251626898048
195,728,923,0.2678571428571428
992,218,1210,4.5504587155963305
1313,612,1925,2.145424836601307
1981,656,2637,3.019817073170732
67,687,754,0.0975254730713246
782,956,1738,0.8179916317991632
1742,526,2268,3.311787072243346
2288,929,3217,2.46286329386437
3221,505,3726,6.3782178217821786
3742,947,4689,3.95142555438226
759,99,858,7.666666666666667
871,165,1036,5.278787878787878
1136,310,1446,3.664516129032258
1894,287,2181,6.599303135888502
2229,832,3061,2.6790865384615383
3072,993,4065,3.093655589123867
4078,959,5037,4.252346193952033
5044,363,5407,13.895316804407711
111,680,791,0.163235294117647
811,289,1100,2.8062283737024223
146,513,659,0.2846003898635477
706,611,1317,1.1554828150572831
1340,587,1927,2.282793867120954
1967,573,2540,3.432809773123909
2557,538,3095,4.75278810408922
27,672,699,0.0401785714285714
775,786,1561,0.986005089058524
401,244,645,1.6434426229508197
658,277,935,2.375451263537906
944,662,1606,1.4259818731117824
1146,501,1647,2.287425149700599
1664,773,2437,2.152652005174644
79,42,121,1.880952380952381
240,256,496,0.9375
2051,490,2541,4.185714285714286
5174,26,5200,199.0
19,332,351,0.0572289156626506
409,1017,1426,0.4021632251720747
1528,728,2256,2.098901098901099
473,433,906,1.092378752886836
111,70,181,1.5857142857142856
189,84,273,2.25
163,954,1117,0.1708595387840671
1153,1007,2160,1.1449851042701091
2202,997,3199,2.208625877632899
4312,892,5204,4.834080717488789
5239,939,6178,5.579339723109691
6215,836,7051,7.434210526315789
7083,792,7875,8.943181818181818
48,384,432,0.125
445,594,1039,0.7491582491582491
1080,412,1492,2.621359223300971
1504,526,2030,2.859315589353612
2046,546,2592,3.7472527472527473
2598,394,2992,6.593908629441624
19,484,503,0.0392561983471074
520,453,973,1.1479028697571745
44,37,81,1.1891891891891893
3084,45,3129,68.53333333333333
5649,34,5683,166.14705882352942
35,162,197,0.2160493827160493
82,106,188,0.7735849056603774
387,448,835,0.8638392857142857
1073,489,1562,2.1942740286298568
1624,267,1891,6.082397003745318
791,867,1658,0.9123414071510956
1660,532,2192,3.1203007518796992
20,984,1004,0.0203252032520325
1013,562,1575,1.802491103202847
2389,22,2411,108.5909090909091
5544,724,6268,7.657458563535911
6410,934,7344,6.862955032119914
7392,714,8106,10.352941176470589
27,764,791,0.0353403141361256
881,772,1653,1.1411917098445596
42,845,887,0.0497041420118343
889,61,950,14.57377049180328
1001,793,1794,1.2622950819672132
1156,571,1727,2.0245183887915936
1781,799,2580,2.229036295369212
2665,738,3403,3.611111111111111
3444,568,4012,6.063380281690141
10,785,795,0.0127388535031847
812,820,1632,0.9902439024390244
1636,496,2132,3.298387096774193
2159,876,3035,2.4646118721461185
3039,857,3896,3.546091015169195
3900,864,4764,4.513888888888889
4768,872,5640,5.467889908256881
1213,490,1703,2.475510204081633
1712,610,2322,2.8065573770491805
2332,280,2612,8.32857142857143
2625,452,3077,5.807522123893805
3087,419,3506,7.3675417661097855
3564,408,3972,8.735294117647058
4001,257,4258,15.568093385214008
4310,632,4942,6.819620253164557
4967,961,5928,5.168574401664932
6009,524,6533,11.467557251908396
6688,946,7634,7.069767441860465
3084,357,3441,8.638655462184873
3444,467,3911,7.374732334047109
3914,363,4277,10.782369146005507
4280,184,4464,23.26086956521739
96,647,743,0.1483771251931993
764,866,1630,0.8822170900692841
1903,561,2464,3.392156862745098
2676,923,3599,2.8992416034669555
3667,878,4545,4.176537585421412
5155,379,5534,13.601583113456464
5541,228,5769,24.30263157894737
5789,416,6205,13.915865384615383
6219,959,7178,6.484880083420229
30,995,1025,0.0301507537688442
1027,14,1041,73.35714285714286
12,579,591,0.0207253886010362
604,420,1024,1.438095238095238
44,647,691,0.0680061823802163
1857,786,2643,2.362595419847328
2652,444,3096,5.972972972972973
3105,153,3258,20.294117647058822
33,863,896,0.0382387022016222
976,762,1738,1.2808398950131237
105,629,734,0.1669316375198728
762,458,1220,1.6637554585152838
1234,197,1431,6.2639593908629445
1564,795,2359,1.9672955974842767
2442,947,3389,2.578669482576557
3410,585,3995,5.829059829059829
4018,479,4497,8.388308977035491
4510,330,4840,13.666666666666666
883,287,1170,3.076655052264808
1273,515,1788,2.471844660194175
1945,434,2379,4.481566820276497
2382,363,2745,6.56198347107438
2818,316,3134,8.917721518987342
3195,345,3540,9.26086956521739
3589,410,3999,8.753658536585366
4002,341,4343,11.736070381231672
4484,431,4915,10.40371229698376
4918,161,5079,30.546583850931675
5257,386,5643,13.61917098445596
5646,287,5933,19.67247386759582
6344,419,6763,15.140811455847256
6766,355,7121,19.059154929577463
7124,349,7473,20.412607449856733
7678,386,8064,19.89119170984456
70,78,148,0.8974358974358975
894,916,1810,0.9759825327510916
1979,881,2860,2.246311010215664
225,273,498,0.8241758241758241
863,355,1218,2.4309859154929576
1281,367,1648,3.490463215258856
1687,562,2249,3.001779359430605
2278,104,2382,21.903846153846157
2712,335,3047,8.0955223880597
3509,411,3920,8.53771289537713
4116,167,4283,24.646706586826348
4815,457,5272,10.536105032822755
5356,961,6317,5.573361082206035
95,442,537,0.2149321266968326
561,159,720,3.5283018867924527
62,820,882,0.0756097560975609
17,145,162,0.1172413793103448
174,429,603,0.4055944055944055
623,383,1006,1.6266318537859008
1016,83,1099,12.240963855421686
1125,447,1572,2.5167785234899327
1586,756,2342,2.0978835978835977
2383,311,2694,7.662379421221865
2792,86,2878,32.46511627906977
2978,137,3115,21.73722627737226
3132,584,3716,5.363013698630137
3826,532,4358,7.19172932330827
4369,125,4494,34.952
4513,782,5295,5.771099744245524
5314,307,5621,17.309446254071663
5636,395,6031,14.268354430379746
6042,458,6500,13.192139737991264
6518,378,6896,17.243386243386244
6909,108,7017,63.97222222222222
7033,488,7521,14.41188524590164
24,636,660,0.0377358490566037
691,687,1378,1.0058224163027656
1408,582,1990,2.419243986254296
2006,240,2246,8.358333333333333
2272,532,2804,4.270676691729324
2826,740,3566,3.818918918918919
3574,390,3964,9.164102564102564
3987,274,4261,14.55109489051095
5059,305,5364,16.58688524590164
5383,137,5520,39.29197080291971
6170,85,6255,72.58823529411765
6272,130,6402,48.246153846153845
6453,225,6678,28.68
6698,229,6927,29.24890829694323
6963,183,7146,38.04918032786885
7174,170,7344,42.2
7360,179,7539,41.11731843575419
7557,467,8024,16.182012847965737
1571,648,2219,2.424382716049383
4264,686,4950,6.215743440233236
6325,505,6830,12.524752475247524
28,566,594,0.0494699646643109
607,1019,1626,0.5956820412168793
11,163,174,0.0674846625766871
185,128,313,1.4453125
341,994,1335,0.3430583501006036
1356,224,1580,6.053571428571429
1586,156,1742,10.166666666666666
1752,724,2476,2.4198895027624308
2478,858,3336,2.888111888111888
3366,3,3369,1122.0
215,82,297,2.6219512195121952
305,358,663,0.8519553072625698
700,190,890,3.684210526315789
1827,268,2095,6.817164179104478
3816,236,4052,16.16949152542373
5841,288,6129,20.28125
30,759,789,0.0395256916996047
798,788,1586,1.012690355329949
1599,682,2281,2.344574780058651
43,4,47,10.75
64,412,476,0.1553398058252427
508,358,866,1.4189944134078212
721,447,1168,1.6129753914988814
1519,523,2042,2.904397705544933
2111,7,2118,301.57142857142856
2841,464,3305,6.122844827586207
3656,542,4198,6.745387453874539
4267,7,4274,609.5714285714286
4896,449,5345,10.90423162583519
5647,488,6135,11.57172131147541
6204,7,6211,886.2857142857143
6834,393,7227,17.389312977099237
7529,434,7963,17.347926267281107
8032,7,8039,1147.428571428571
77,963,1040,0.0799584631360332
12,333,345,0.036036036036036
354,341,695,1.0381231671554252
742,360,1102,2.061111111111111
1105,364,1469,3.0357142857142856
1472,278,1750,5.294964028776978
1767,345,2112,5.121739130434783
2115,325,2440,6.507692307692308
2443,231,2674,10.575757575757576
2710,325,3035,8.338461538461539
3041,359,3400,8.470752089136491
3403,355,3758,9.585915492957746
3761,52,3813,72.32692307692308
3832,190,4022,20.16842105263158
4025,424,4449,9.492924528301886
4452,735,5187,6.057142857142857
5225,170,5395,30.735294117647054
5398,361,5759,14.952908587257618
5762,608,6370,9.476973684210526
6373,119,6492,53.55462184873949
6495,346,6841,18.771676300578036
6843,369,7212,18.54471544715447
7214,350,7564,20.61142857142857
7566,120,7686,63.05
186,186,372,1.0
394,72,466,5.472222222222222
480,48,528,10.0
551,386,937,1.427461139896373
992,354,1346,2.8022598870056497
1398,385,1783,3.6311688311688313
1817,425,2242,4.275294117647059
15,575,590,0.0260869565217391
615,503,1118,1.2226640159045723
32,636,668,0.050314465408805
683,509,1192,1.3418467583497051
1280,379,1659,3.3773087071240107
1707,369,2076,4.626016260162602
2121,532,2653,3.986842105263158
2674,747,3421,3.5796519410977243
2305,268,2573,8.600746268656716
2585,243,2828,10.637860082304528
2837,861,3698,3.295005807200929
3809,346,4155,11.008670520231211
4170,386,4556,10.803108808290157
4574,372,4946,12.295698924731182
4961,780,5741,6.36025641025641
13,622,635,0.0209003215434083
25,683,708,0.0366032210834553
782,842,1624,0.9287410926365796
1633,302,1935,5.4072847682119205
2021,844,2865,2.394549763033176
2872,338,3210,8.497041420118343
3247,845,4092,3.842603550295858
4123,616,4739,6.693181818181818
4780,882,5662,5.419501133786848
5669,598,6267,9.479933110367892
6392,867,7259,7.372549019607843
7285,650,7935,11.207692307692309
40,749,789,0.0534045393858478
821,686,1507,1.196793002915452
1532,832,2364,1.8413461538461535
2381,973,3354,2.447070914696814
3458,953,4411,3.628541448058762
4422,72,4494,61.41666666666666
7,133,140,0.0526315789473684
148,178,326,0.8314606741573034
337,373,710,0.903485254691689
726,393,1119,1.847328244274809
545,866,1411,0.6293302540415704
1421,444,1865,3.2004504504504503
1888,918,2806,2.056644880174292
2816,296,3112,9.513513513513514
11,37,48,0.2972972972972973
1852,46,1898,40.26086956521739
1918,88,2006,21.795454545454547
2021,512,2533,3.947265625
2549,536,3085,4.755597014925373
3108,551,3659,5.64065335753176
81,173,254,0.4682080924855491
275,178,453,1.5449438202247192
500,46,546,10.869565217391305
599,188,787,3.186170212765957
509,600,1109,0.8483333333333334
2539,351,2890,7.233618233618234
2918,478,3396,6.104602510460251
3491,808,4299,4.320544554455446
4441,543,4984,8.178637200736649
5015,564,5579,8.891843971631205
5613,564,6177,9.952127659574469
1009,340,1349,2.967647058823529
101,909,1010,0.1111111111111111
1015,914,1929,1.1105032822757113
1934,938,2872,2.06183368869936
2879,396,3275,7.27020202020202
3285,428,3713,7.675233644859813
3743,441,4184,8.487528344671201
4194,723,4917,5.800829875518672
4936,659,5595,7.490136570561456
5606,605,6211,9.26611570247934
6226,616,6842,10.107142857142858
6847,648,7495,10.566358024691358
140,906,1046,0.1545253863134658
1057,711,1768,1.4866385372714486
1921,941,2862,2.0414452709883104
2873,560,3433,5.130357142857143
3573,949,4522,3.765015806111697
4668,900,5568,5.1866666666666665
17,757,774,0.0224570673712021
231,98,329,2.357142857142857
496,903,1399,0.5492801771871539
1618,940,2558,1.721276595744681
25,460,485,0.0543478260869565
514,125,639,4.112
168,278,446,0.60431654676259
853,323,1176,2.6408668730650158
16,673,689,0.0237741456166419
916,635,1551,1.44251968503937
1598,560,2158,2.8535714285714286
2194,546,2740,4.018315018315018
9,255,264,0.0352941176470588
281,764,1045,0.3678010471204188
1053,527,1580,1.9981024667931688
1639,959,2598,1.7090719499478624
2612,607,3219,4.303130148270181
3235,732,3967,4.419398907103825
4008,623,4631,6.43338683788122
162,290,452,0.5586206896551724
459,387,846,1.186046511627907
957,876,1833,1.0924657534246576
1854,875,2729,2.1188571428571428
2749,874,3623,3.145308924485126
1072,885,1957,1.2112994350282489
1965,860,2825,2.2848837209302326
44,21,65,2.095238095238096
202,804,1006,0.2512437810945274
1063,628,1691,1.6926751592356688
50,632,682,0.0791139240506329
702,232,934,3.0258620689655173
949,341,1290,2.782991202346041
37,684,721,0.0540935672514619
36,667,703,0.0539730134932533
729,411,1140,1.7737226277372262
1168,382,1550,3.0575916230366493
271,754,1025,0.3594164456233422
1094,30,1124,36.46666666666667
1203,605,1808,1.988429752066116
1811,658,2469,2.7522796352583585
2501,765,3266,3.269281045751634
3269,771,4040,4.239948119325551
4145,667,4812,6.214392803598201
4927,603,5530,8.170812603648425
5572,721,6293,7.728155339805825
6310,209,6519,30.19138755980861
6529,197,6726,33.142131979695435
6787,607,7394,11.181219110378912
7398,59,7457,125.38983050847456
262,112,374,2.3392857142857144
941,130,1071,7.238461538461538
1077,295,1372,3.650847457627119
1378,739,2117,1.86468200270636
2123,860,2983,2.468604651162791
2989,648,3637,4.612654320987654
3643,927,4570,3.929881337648328
4576,706,5282,6.481586402266289
5288,992,6280,5.330645161290323
6286,787,7073,7.987293519695044
7079,1004,8083,7.050796812749004
13,654,667,0.0198776758409785
2602,653,3255,3.98468606431853
3265,485,3750,6.731958762886598
3766,671,4437,5.612518628912071
86,81,167,1.0617283950617284
194,756,950,0.2566137566137566
972,758,1730,1.282321899736148
4,767,771,0.0052151238591916
108,705,813,0.1531914893617021
38,263,301,0.1444866920152091
356,184,540,1.934782608695652
557,75,632,7.426666666666667
3970,207,4177,19.17874396135266
4385,871,5256,5.034443168771527
5298,875,6173,6.054857142857143
6175,656,6831,9.413109756097562
6838,758,7596,9.021108179419524
349,693,1042,0.5036075036075036
19,667,686,0.0284857571214392
870,568,1438,1.5316901408450705
1465,431,1896,3.3990719257540603
1915,903,2818,2.120708748615725
2852,774,3626,3.684754521963825
3639,645,4284,5.641860465116279
4297,414,4711,10.379227053140095
4728,474,5202,9.974683544303796
5237,1024,6261,5.1142578125
61,38,99,1.605263157894737
433,93,526,4.655913978494624
570,206,776,2.766990291262136
1111,357,1468,3.112044817927171
135,612,747,0.2205882352941176
780,481,1261,1.6216216216216215
1288,438,1726,2.9406392694063928
1750,571,2321,3.064798598949212
2339,609,2948,3.8407224958949095
319,58,377,5.5
382,54,436,7.074074074074074
442,68,510,6.5
528,94,622,5.617021276595745
637,72,709,8.847222222222221
713,73,786,9.767123287671232
791,71,862,11.140845070422536
876,82,958,10.682926829268292
973,104,1077,9.35576923076923
1087,97,1184,11.206185567010309
1199,117,1316,10.247863247863249
1340,110,1450,12.181818181818182
1457,95,1552,15.336842105263155
941,524,1465,1.795801526717557
2363,324,2687,7.29320987654321
3648,340,3988,10.729411764705882
4001,791,4792,5.058154235145386
26,461,487,0.0563991323210412
505,386,891,1.3082901554404145
116,371,487,0.3126684636118598
517,545,1062,0.9486238532110092
1108,419,1527,2.6443914081145583
1610,915,2525,1.7595628415300546
2601,947,3548,2.746568109820486
174,348,522,0.5
546,53,599,10.30188679245283
640,422,1062,1.5165876777251184
1141,486,1627,2.347736625514403
8,541,549,0.0147874306839186
559,248,807,2.254032258064516
874,553,1427,1.5804701627486435
24,636,660,0.0377358490566037
691,687,1378,1.0058224163027656
1408,582,1990,2.419243986254296
2006,240,2246,8.358333333333333
2272,532,2804,4.270676691729324
2826,740,3566,3.818918918918919
3574,390,3964,9.164102564102564
3987,274,4261,14.55109489051095
5059,305,5364,16.58688524590164
17,140,157,0.1214285714285714
172,367,539,0.4686648501362397
543,143,686,3.797202797202797
702,294,996,2.3877551020408165
1001,370,1371,2.705405405405405
1384,277,1661,4.996389891696751
1665,338,2003,4.92603550295858
33,352,385,0.09375
397,393,790,1.010178117048346
820,424,1244,1.9339622641509435
1267,713,1980,1.776998597475456
1990,477,2467,4.171907756813417
2483,349,2832,7.114613180515759
2850,266,3116,10.714285714285714
3131,954,4085,3.2819706498951784
4105,503,4608,8.1610337972167
4625,701,5326,6.59771754636234
5344,663,6007,8.060331825037707
6028,596,6624,10.114093959731544
6633,394,7027,16.83502538071066
7053,661,7714,10.670196671709531
30,745,775,0.0402684563758389
847,24,871,35.291666666666664
943,4,947,235.75
1019,467,1486,2.182012847965739
1488,432,1920,3.4444444444444446
1923,284,2207,6.77112676056338
39,502,541,0.0776892430278884
2531,550,3081,4.601818181818182
3145,491,3636,6.405295315682281
3658,216,3874,16.935185185185187
3967,706,4673,5.618980169971671
178,135,313,1.3185185185185184
333,52,385,6.403846153846154
406,33,439,12.303030303030305
454,36,490,12.61111111111111
526,72,598,7.305555555555555
618,48,666,12.875
685,55,740,12.454545454545457
749,65,814,11.523076923076925
833,88,921,9.465909090909092
1174,139,1313,8.446043165467627
1330,40,1370,33.25
1387,52,1439,26.673076923076923
1454,62,1516,23.451612903225808
1528,53,1581,28.83018867924528
1593,53,1646,30.056603773584907
1664,83,1747,20.048192771084334
1792,58,1850,30.89655172413793
1895,89,1984,21.292134831460675
16,172,188,0.0930232558139534
195,250,445,0.78
463,267,730,1.7340823970037451
734,277,1011,2.649819494584837
1015,197,1212,5.152284263959391
1216,197,1413,6.1725888324873095
1417,186,1603,7.618279569892473
1607,203,1810,7.916256157635468
103,440,543,0.2340909090909091
551,433,984,1.2725173210161662
992,393,1385,2.524173027989822
451,83,534,5.433734939759036
550,276,826,1.9927536231884055
844,278,1122,3.035971223021583
60,367,427,0.1634877384196185
73,198,271,0.3686868686868687
643,787,1430,0.8170266836086404
1467,89,1556,16.48314606741573
15,544,559,0.0275735294117647
568,398,966,1.4271356783919598
18,758,776,0.0237467018469656
135,573,708,0.2356020942408377
76,4,80,19.0
111,680,791,0.163235294117647
84,332,416,0.253012048192771
420,378,798,1.1111111111111112
814,329,1143,2.474164133738602
1164,296,1460,3.932432432432433
1464,334,1798,4.383233532934132
1819,297,2116,6.124579124579125
2183,310,2493,7.041935483870968
2526,174,2700,14.517241379310343
190,8,198,23.75
219,122,341,1.7950819672131149
362,134,496,2.701492537313433
612,198,810,3.090909090909091
924,245,1169,3.7714285714285714
1250,293,1543,4.266211604095563
1563,748,2311,2.089572192513369
209,294,503,0.7108843537414966
3,24,27,0.125
41,231,272,0.1774891774891775
284,301,585,0.9435215946843852
604,365,969,1.6547945205479453
982,411,1393,2.389294403892944
1416,472,1888,3.0
1927,415,2342,4.643373493975903
2355,290,2645,8.120689655172415
2659,457,3116,5.818380743982495
3135,291,3426,10.77319587628866
3449,420,3869,8.211904761904762
3891,538,4429,7.232342007434944
4447,439,4886,10.12984054669704
4898,296,5194,16.5472972972973
5209,471,5680,11.059447983014865
5694,347,6041,16.40922190201729
48,141,189,0.3404255319148936
35,682,717,0.0513196480938416
65,554,619,0.1173285198555956
634,401,1035,1.5810473815461346
1051,371,1422,2.8328840970350404
1438,257,1695,5.595330739299611
33,535,568,0.0616822429906542
848,367,1215,2.310626702997275
1237,224,1461,5.522321428571429
1480,29,1509,51.03448275862069
1534,6,1540,255.66666666666663
1807,6,1813,301.1666666666667
2254,75,2329,30.05333333333333
2353,702,3055,3.351851851851852
3068,995,4063,3.083417085427136
4077,896,4973,4.550223214285714
4982,1018,6000,4.893909626719057
6008,729,6737,8.241426611796982
6745,782,7527,8.62531969309463
23,390,413,0.0589743589743589
153,948,1101,0.1613924050632911
1110,188,1298,5.904255319148936
1314,486,1800,2.703703703703704
1826,395,2221,4.622784810126582
55,744,799,0.0739247311827957
812,574,1386,1.4146341463414631
2141,706,2847,3.03257790368272
2870,860,3730,3.3372093023255816
3744,855,4599,4.378947368421053
4611,880,5491,5.239772727272728
5503,957,6460,5.750261233019854
6486,983,7469,6.598168870803662
188,290,478,0.6482758620689655
508,200,708,2.54
732,331,1063,2.211480362537764
1084,317,1401,3.419558359621451
1422,316,1738,4.5
175,6,181,29.166666666666668
695,943,1638,0.7370095440084835
2822,883,3705,3.1959229898074746
4919,525,5444,9.369523809523807
431,270,701,1.5962962962962963
753,412,1165,1.827669902912621
1219,391,1610,3.117647058823529
1617,430,2047,3.76046511627907
2054,382,2436,5.37696335078534
2443,231,2674,10.575757575757576
24,881,905,0.0272417707150964
1145,188,1333,6.090425531914893
186,713,899,0.2608695652173913
1092,3,1095,364.0
33,898,931,0.0367483296213808
268,857,1125,0.3127187864644107
23,512,535,0.044921875
48,126,174,0.3809523809523809
224,737,961,0.3039348710990502
14,905,919,0.0154696132596685
928,912,1840,1.0175438596491229
3000,748,3748,4.010695187165775
3837,17,3854,225.7058823529412
3884,974,4858,3.9876796714579057
6058,506,6564,11.972332015810276
6572,824,7396,7.975728155339806
471,489,960,0.9631901840490796
23,1008,1031,0.0228174603174603
1033,521,1554,1.982725527831094
1703,699,2402,2.436337625178827
2422,638,3060,3.7962382445141065
804,65,869,12.36923076923077
912,133,1045,6.857142857142857
1087,81,1168,13.419753086419751
7,18,25,0.3888888888888889
165,331,496,0.4984894259818731
689,350,1039,1.9685714285714289
1305,407,1712,3.2063882063882065
1755,445,2200,3.943820224719101
2248,322,2570,6.9813664596273295
2615,178,2793,14.691011235955056
3224,77,3301,41.87012987012987
80,607,687,0.1317957166392092
303,336,639,0.9017857142857144
921,303,1224,3.03960396039604
1990,308,2298,6.461038961038961
3232,434,3666,7.447004608294931
3770,369,4139,10.21680216802168
363,153,516,2.372549019607843
645,413,1058,1.5617433414043584
52,185,237,0.2810810810810811
343,542,885,0.6328413284132841
1003,555,1558,1.8072072072072072
1706,659,2365,2.588770864946889
2483,708,3191,3.5070621468926557
3450,827,4277,4.171704957678355
4387,676,5063,6.489644970414201
5128,613,5741,8.36541598694943
5811,725,6536,8.015172413793103
6617,592,7209,11.177364864864863
7289,668,7957,10.911676646706589
26,117,143,0.2222222222222222
77,24,101,3.208333333333333
744,628,1372,1.1847133757961783
1387,480,1867,2.8895833333333334
1915,865,2780,2.213872832369942
2056,292,2348,7.041095890410959
2356,361,2717,6.526315789473684
2720,171,2891,15.90643274853801
3034,368,3402,8.244565217391305
3405,373,3778,9.128686327077748
3781,358,4139,10.56145251396648
4142,360,4502,11.505555555555556
4505,297,4802,15.168350168350168
400,657,1057,0.60882800608828
1131,1007,2138,1.1231380337636545
2150,762,2912,2.8215223097112863
19,20,39,0.95
63,676,739,0.0931952662721893
758,751,1509,1.0093209054593877
1517,857,2374,1.7701283547257876
2420,1019,3439,2.3748773307163886
3461,14,3475,247.2142857142857
433,269,702,1.6096654275092936
705,493,1198,1.4300202839756593
10,829,839,0.0120627261761158
876,676,1552,1.2958579881656804
1560,980,2540,1.5918367346938775
2632,343,2975,7.673469387755102
3011,541,3552,5.565619223659889
3569,982,4551,3.634419551934827
4560,614,5174,7.426710097719869
5205,959,6164,5.427528675703858
6189,831,7020,7.447653429602888
7040,809,7849,8.702101359703338
177,47,224,3.765957446808511
240,123,363,1.951219512195122
367,91,458,4.032967032967033
489,157,646,3.1146496815286624
669,122,791,5.483606557377049
802,160,962,5.0125
994,151,1145,6.582781456953643
1182,306,1488,3.862745098039216
1673,202,1875,8.282178217821782
1879,212,2091,8.86320754716981
2105,121,2226,17.39669421487603
2231,223,2454,10.004484304932737
2469,112,2581,22.044642857142858
707,46,753,15.369565217391305
1195,493,1688,2.4239350912778903
2168,538,2706,4.029739776951673
3148,511,3659,6.160469667318982
79,627,706,0.1259968102073365
806,790,1596,1.020253164556962
1655,791,2446,2.092288242730721
2603,825,3428,3.1551515151515157
3430,825,4255,4.157575757575757
4299,833,5132,5.160864345738295
5142,234,5376,21.97435897435897
5540,398,5938,13.919597989949748
5952,612,6564,9.72549019607843
6625,410,7035,16.158536585365855
7042,856,7898,8.226635514018692
7903,22,7925,359.22727272727275
38,758,796,0.050131926121372
111,680,791,0.163235294117647
811,289,1100,2.8062283737024223
141,535,676,0.2635514018691589
6687,766,7453,8.72976501305483
79,951,1030,0.0830704521556256
8029,120,8149,66.90833333333333
18,41,59,0.4390243902439024
62,46,108,1.3478260869565215
111,50,161,2.22
165,54,219,3.055555555555556
223,64,287,3.484375
296,119,415,2.4873949579831933
419,72,491,5.819444444444445
494,79,573,6.253164556962025
577,87,664,6.632183908045977
668,96,764,6.958333333333333
768,106,874,7.245283018867925
877,114,991,7.692982456140351
994,122,1116,8.147540983606557
